player_id,player_code,name,date_of_birth,age,height,citizenship,position,foot,current_market_value,intl_caps,intl_goals,source_league,season_id,competition_code
181382,abdoulaye-toure,Abdoulaye Touré,03/03/1994,32.0,"1,88 m",Guinea,Midfield - Defensive Midfield,right,3000000.0,20.0,1.0,2023-ligue-1,2023,ligue-1
639758,abdoulaye-coulibaly,Abdoulaye Coulibaly,09/02/2002,24.0,"1,80 m",France,Attack - Left Winger,,150000.0,5.0,1.0,2023-ligue-1,2023,ligue-1
308133,ado-onaiwu,Ado Onaiwu,08/11/1995,30.0,"1,80 m",Japan,Attack - Centre-Forward,right,700000.0,3.0,3.0,2023-ligue-1,2023,ligue-1
569385,adil-aouchiche,Adil Aouchiche,15/07/2002,23.0,"1,81 m",Algeria,Midfield - Attacking Midfield,right,2000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
373433,adryelson,Adryelson,23/03/1998,28.0,"1,82 m",Brazil,Defender - Centre-Back,right,3000000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
395674,adrien-lebeau,Adrien Lebeau,08/07/1999,26.0,"1,75 m",France,Midfield - Attacking Midfield,right,400000.0,,,2023-ligue-1,2023,ligue-1
808838,adama-diakite,Adama Diakité,16/07/1999,26.0,"1,84 m",France,Attack - Left Winger,right,200000.0,,,2023-ligue-1,2023,ligue-1
167342,adrian-grbic,Adrian Grbic,04/08/1996,29.0,"1,88 m",Austria,Attack - Centre-Forward,right,900000.0,9.0,4.0,2023-ligue-1,2023,ligue-1
868891,adson,Adson,06/10/2000,25.0,"1,71 m",Brazil,Attack - Right Winger,left,2500000.0,,,2023-ligue-1,2023,ligue-1
860056,aiman-maurer,Aïman Maurer,25/09/2004,21.0,"1,73 m",Morocco,Midfield - Attacking Midfield,right,500000.0,5.0,1.0,2023-ligue-1,2023,ligue-1
607034,akor-adams,Akor Adams,29/01/2000,26.0,"1,90 m",Nigeria,Attack - Centre-Forward,right,12000000.0,13.0,5.0,2023-ligue-1,2023,ligue-1
327863,akim-zedadka,Akim Zedadka,30/05/1995,30.0,"1,74 m",Algeria,Defender - Right-Back,right,800000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
783635,alan-do-marcolino,Alan Do Marcolino,19/03/2002,24.0,"1,94 m",Gabon,Attack - Centre-Forward,right,175000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
667991,alaa-bellaarouch,Alaa Bellaarouch,01/02/2002,24.0,"1,89 m",Morocco,Goalkeeper,right,400000.0,8.0,0.0,2023-ligue-1,2023,ligue-1
654415,alan-virginius,Alan Virginius,03/01/2003,23.0,"1,80 m",France,Midfield - Left Midfield,right,2500000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
285845,ainsley-maitland-niles,Ainsley Maitland-Niles,29/08/1997,28.0,"1,80 m",England,Defender - Right-Back,right,10000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
239647,aiyegun-tosin,Aiyegun Tosin,26/06/1998,27.0,"1,79 m",Benin,Attack - Centre-Forward,right,2000000.0,23.0,4.0,2023-ligue-1,2023,ligue-1
524937,alex-dominguez,Álex Domínguez,30/07/1998,27.0,"1,87 m",Spain,Goalkeeper,left,250000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
395242,alexis-flips,Alexis Flips,18/01/2000,26.0,"1,73 m",France,Midfield - Attacking Midfield,right,400000.0,2.0,1.0,2023-ligue-1,2023,ligue-1
163568,alfred-gomis,Alfred Gomis,05/09/1993,32.0,"1,96 m",Senegal,Goalkeeper,right,300000.0,16.0,0.0,2023-ligue-1,2023,ligue-1
384593,alexis-claude-maurice,Alexis Claude-Maurice,06/06/1998,27.0,"1,76 m",France,Midfield - Attacking Midfield,right,15000000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
250844,alexander-djiku,Alexander Djiku,09/08/1994,31.0,"1,82 m",Ghana,Defender - Centre-Back,right,4000000.0,38.0,4.0,2023-ligue-1,2023,ligue-1
195778,alexander-nubel,Alexander Nübel,30/09/1996,29.0,"1,93 m",Germany,Goalkeeper,right,12000000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
40433,alexis-sanchez,Alexis Sánchez,19/12/1988,37.0,"1,69 m",Chile,Attack - Second Striker,right,1400000.0,168.0,51.0,2023-ligue-1,2023,ligue-1
666977,aliou-balde,Aliou Baldé,12/12/2002,23.0,"1,70 m",Guinea,Attack - Left Winger,right,1500000.0,14.0,1.0,2023-ligue-1,2023,ligue-1
372711,amine-harit,Amine Harit,18/06/1997,28.0,"1,80 m",Morocco,Attack - Left Winger,right,5000000.0,24.0,1.0,2023-ligue-1,2023,ligue-1
980576,amine-salama,Amine Salama,18/07/2000,25.0,"1,92 m",France,Attack - Centre-Forward,right,1500000.0,,,2023-ligue-1,2023,ligue-1
893675,amir-richardson,Amir Richardson,24/01/2002,24.0,"1,97 m",Morocco,Midfield - Central Midfield,left,4500000.0,9.0,0.0,2023-ligue-1,2023,ligue-1
281319,alberth-elis,Alberth Elis,12/02/1996,30.0,"1,85 m",Honduras,Attack - Right Winger,right,300000.0,64.0,13.0,2023-ligue-1,2023,ligue-1
798404,alidu-seidu,Alidu Seidu,04/06/2000,25.0,"1,73 m",Ghana,Defender - Centre-Back,right,6000000.0,23.0,1.0,2023-ligue-1,2023,ligue-1
748382,amin-sarr,Amin Sarr,11/03/2001,25.0,"1,88 m",Sweden,Attack - Centre-Forward,right,3000000.0,10.0,3.0,2023-ligue-1,2023,ligue-1
354482,amir-murillo,Amir Murillo,11/02/1996,30.0,"1,84 m",Panama,Defender - Right-Back,right,8000000.0,91.0,9.0,2023-ligue-1,2023,ligue-1
45403,andre-ayew,André Ayew,17/12/1989,36.0,"1,75 m",Ghana,Attack - Centre-Forward,left,300000.0,120.0,24.0,2023-ligue-1,2023,ligue-1
221025,andre-gomes,André Gomes,30/07/1993,32.0,"1,90 m",Portugal,Midfield - Central Midfield,right,3500000.0,29.0,0.0,2023-ligue-1,2023,ligue-1
395083,andreaw-gravillon,Andreaw Gravillon,08/02/1998,28.0,"1,89 m",Guadeloupe,Defender - Centre-Back,right,1000000.0,19.0,2.0,2023-ligue-1,2023,ligue-1
711976,andy-diouf,Andy Diouf,17/05/2003,22.0,"1,87 m",France,Midfield - Central Midfield,left,18000000.0,10.0,0.0,2023-ligue-1,2023,ligue-1
743600,andrey-santos,Andrey Santos,03/05/2004,22.0,"1,80 m",Brazil,Midfield - Central Midfield,right,45000000.0,6.0,0.0,2023-ligue-1,2023,ligue-1
583699,andrej-ilic,Andrej Ilic,03/04/2000,26.0,"1,89 m",Serbia,Attack - Centre-Forward,right,6000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
122797,andy-delort,Andy Delort,09/10/1991,34.0,"1,81 m",Algeria,Attack - Centre-Forward,right,,15.0,2.0,2023-ligue-1,2023,ligue-1
270051,andrei-girotto,Andrei Girotto,17/02/1992,34.0,"1,86 m",Brazil,Defender - Centre-Back,right,2500000.0,,,2023-ligue-1,2023,ligue-1
743598,angelo,Ângelo,21/12/2004,21.0,"1,80 m",Brazil,Attack - Right Winger,left,14000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
690799,anthony-rouault,Anthony Rouault,29/05/2001,24.0,"1,86 m",France,Defender - Centre-Back,right,12000000.0,,,2023-ligue-1,2023,ligue-1
774772,antonin-cartillier,Antonin Cartillier,23/06/2004,21.0,"1,76 m",France,Defender - Left-Back,left,150000.0,,,2023-ligue-1,2023,ligue-1
847257,ange-ahoussou,Ange Ahoussou,22/12/2003,22.0,"1,94 m",Cote d'Ivoire,Defender - Centre-Back,left,2000000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
608027,anfane-ahamada,Anfane Ahamada,07/05/2002,24.0,"1,81 m",Comoros,Midfield - Defensive Midfield,right,150000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
250013,angelo-fulgini,Angelo Fulgini,20/08/1996,29.0,"1,83 m",New Caledonia,Midfield - Attacking Midfield,right,5000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
466783,arnau-tenas,Arnau Tenas,30/05/2001,24.0,"1,85 m",Spain,Goalkeeper,right,4000000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
222876,arber-zeneli,Arbër Zeneli,25/02/1995,31.0,"1,76 m",Kosovo,Attack - Left Winger,right,1500000.0,33.0,9.0,2023-ligue-1,2023,ligue-1
511401,anthony-musaba,Anthony Musaba,06/12/2000,25.0,"1,82 m",Netherlands,Attack - Right Winger,right,6000000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
893674,aristide-wam,Aristide Wam,12/02/2002,24.0,"1,83 m",Cameroon,Midfield - Defensive Midfield,,,,,2023-ligue-1,2023,ligue-1
243606,anastasios-donis,Anastasios Donis,29/08/1996,29.0,"1,78 m",Greece,Attack - Left Winger,right,600000.0,11.0,1.0,2023-ligue-1,2023,ligue-1
494236,andy-pelmard,Andy Pelmard,12/03/2000,26.0,"1,83 m",Madagascar,Defender - Centre-Back,right,2000000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
476836,aron-donnum,Aron Dønnum,20/04/1998,28.0,"1,78 m",Norway,Midfield - Right Midfield,left,5000000.0,17.0,2.0,2023-ligue-1,2023,ligue-1
860051,ayoub-amraoui,Ayoub Amraoui,14/05/2004,22.0,"1,84 m",Morocco,Defender - Left-Back,left,700000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
536477,arthur-zagre,Arthur Zagré,04/10/2001,24.0,"1,68 m",France,Defender - Left-Back,left,1200000.0,13.0,2.0,2023-ligue-1,2023,ligue-1
924800,axel-camblan,Axel Camblan,30/08/2003,22.0,"1,74 m",France,Attack - Right Winger,right,600000.0,,,2023-ligue-1,2023,ligue-1
191891,arkadiusz-milik,Arkadiusz Milik,28/02/1994,32.0,"1,86 m",Poland,Attack - Centre-Forward,left,1500000.0,73.0,17.0,2023-ligue-1,2023,ligue-1
315145,azor-matusiwa,Azor Matusiwa,28/04/1998,28.0,"1,73 m",Netherlands,Midfield - Defensive Midfield,right,11000000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
386047,axel-disasi,Axel Disasi,11/03/1998,28.0,"1,91 m",France,Defender - Centre-Back,right,15000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
1097139,ayyoub-bouaddi,Ayyoub Bouaddi,02/10/2007,18.0,"1,86 m",France,Midfield - Central Midfield,right,50000000.0,10.0,1.0,2023-ligue-1,2023,ligue-1
707242,badredine-bouanani,Badredine Bouanani,08/12/2004,21.0,"1,77 m",Algeria,Attack - Right Winger,left,12000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
807165,bamo-meite,Bamo Meïté,03/12/2001,24.0,"1,84 m",Cote d'Ivoire,Defender - Centre-Back,right,7000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
955253,bastien-meupiyou,Bastien Meupiyou,19/03/2006,20.0,"1,91 m",France,Defender - Centre-Back,left,4000000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
483007,belmin-dizdarevic,Belmin Dizdarevic,09/08/2001,24.0,"1,89 m",Bosnia-Herzegovina,Goalkeeper,right,100000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
306382,benjamin-tetteh,Benjamin Tetteh,10/07/1997,28.0,"1,93 m",Ghana,Attack - Centre-Forward,right,1000000.0,7.0,0.0,2023-ligue-1,2023,ligue-1
507344,becir-omeragic,Becir Omeragic,20/01/2002,24.0,"1,87 m",Switzerland,Defender - Centre-Back,right,3000000.0,7.0,0.0,2023-ligue-1,2023,ligue-1
857482,baila-diallo,Baïla Diallo,24/06/2001,24.0,"1,76 m",Senegal,Defender - Left-Back,left,800000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
852024,benie-traore,Bénie Traoré,30/11/2002,23.0,"1,72 m",Cote d'Ivoire,Attack - Left Winger,right,8000000.0,7.0,0.0,2023-ligue-1,2023,ligue-1
655895,bartug-elmaz,Bartuğ Elmaz,19/02/2003,23.0,"1,79 m",Türkiye,Midfield - Defensive Midfield,right,1500000.0,14.0,3.0,2023-ligue-1,2023,ligue-1
672803,bertug-yildirim,Bertuğ Yıldırım,12/07/2002,23.0,"1,91 m",Türkiye,Attack - Centre-Forward,right,4000000.0,5.0,2.0,2023-ligue-1,2023,ligue-1
624920,beni-makouana,Béni Makouana,28/09/2002,23.0,"1,82 m",Congo,Attack - Left Winger,right,300000.0,13.0,0.0,2023-ligue-1,2023,ligue-1
127160,benjamin-stambouli,Benjamin Stambouli,13/08/1990,35.0,"1,80 m",France,Midfield - Defensive Midfield,right,300000.0,14.0,0.0,2023-ligue-1,2023,ligue-1
157495,benjamin-mendy,Benjamin Mendy,17/07/1994,31.0,"1,85 m",France,Defender - Left-Back,left,600000.0,10.0,0.0,2023-ligue-1,2023,ligue-1
543051,billal-brahimi,Billal Brahimi,14/03/2000,26.0,"1,83 m",Algeria,Attack - Right Winger,left,1500000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
22628,benoit-costil,Benoît Costil,03/07/1987,38.0,"1,88 m",France,Goalkeeper,right,,1.0,0.0,2023-ligue-1,2023,ligue-1
649020,boubacar-traore,Boubacar Traoré,20/08/2001,24.0,"1,83 m",Mali,Midfield - Defensive Midfield,right,5000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
333175,bingourou-kamara,Bingourou Kamara,21/10/1996,29.0,"1,95 m",Senegal,Goalkeeper,right,700000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
203938,branco-van-den-boomen,Branco van den Boomen,21/07/1995,30.0,"1,88 m",Netherlands,Midfield - Central Midfield,right,2500000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
659520,bilal-nadir,Bilal Nadir,28/11/2003,22.0,"1,79 m",Morocco,Midfield - Central Midfield,left,9000000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
708265,bradley-barcola,Bradley Barcola,02/09/2002,23.0,"1,82 m",France,Attack - Left Winger,right,70000000.0,18.0,3.0,2023-ligue-1,2023,ligue-1
159098,brecht-dejaegere,Brecht Dejaegere,29/05/1991,34.0,"1,73 m",Belgium,Midfield - Central Midfield,right,300000.0,,,2023-ligue-1,2023,ligue-1
282250,birger-meling,Birger Meling,17/12/1994,31.0,"1,73 m",Norway,Defender - Left-Back,left,1500000.0,39.0,0.0,2023-ligue-1,2023,ligue-1
344151,bilal-boutobba,Bilal Boutobba,29/08/1998,27.0,"1,72 m",France,Attack - Right Winger,left,1300000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
805908,bradley-locko,Bradley Locko,06/05/2002,24.0,"1,80 m",France,Defender - Left-Back,left,7000000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
973085,carlos-baleba,Carlos Baleba,03/01/2004,22.0,"1,79 m",Cameroon,Midfield - Defensive Midfield,left,55000000.0,16.0,0.0,2023-ligue-1,2023,ligue-1
558709,bridge-ndilu,Bridge Ndilu,21/07/2000,25.0,"1,86 m",France,Attack - Centre-Forward,right,,10.0,1.0,2023-ligue-1,2023,ligue-1
505308,cesar-gelabert,César Gelabert,31/10/2000,25.0,"1,82 m",Spain,Midfield - Attacking Midfield,right,3000000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
672202,camilo,Camilo,23/02/1999,27.0,"1,76 m",Brazil,Midfield - Defensive Midfield,right,1200000.0,,,2023-ligue-1,2023,ligue-1
341647,cengiz-under,Cengiz Ünder,14/07/1997,28.0,"1,73 m",Türkiye,Attack - Right Winger,left,6000000.0,51.0,16.0,2023-ligue-1,2023,ligue-1
928758,charly-keita,Charly Keita,16/06/1999,26.0,"1,92 m",France,Attack - Centre-Forward,right,500000.0,,,2023-ligue-1,2023,ligue-1
618472,castello-lukeba,Castello Lukeba,17/12/2002,23.0,"1,84 m",France,Defender - Centre-Back,left,45000000.0,27.0,0.0,2023-ligue-1,2023,ligue-1
409344,calvin-stengs,Calvin Stengs,18/12/1998,27.0,"1,87 m",Netherlands,Midfield - Attacking Midfield,left,6000000.0,8.0,3.0,2023-ligue-1,2023,ligue-1
820146,check-keita,Check Keita,02/04/2003,23.0,"1,85 m",Mali,Defender - Centre-Back,right,3000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
530157,cem-turkmen,Cem Türkmen,29/03/2002,24.0,"1,78 m",Türkiye,Midfield - Central Midfield,right,200000.0,10.0,0.0,2023-ligue-1,2023,ligue-1
918302,cheick-doumbia,Cheick Doumbia,18/10/2004,21.0,"1,75 m",Mali,Defender - Left-Back,left,50000.0,3.0,0.0,2023-ligue-1,2023,ligue-1
651005,cher-ndour,Cher Ndour,27/07/2004,21.0,"1,90 m",Italy,Midfield - Central Midfield,right,10000000.0,26.0,4.0,2023-ligue-1,2023,ligue-1
569383,chrislain-matsima,Chrislain Matsima,15/05/2002,23.0,"1,93 m",France,Defender - Centre-Back,right,22000000.0,13.0,1.0,2023-ligue-1,2023,ligue-1
615350,cenk-ozkacar,Cenk Özkacar,06/10/2000,25.0,"1,90 m",Türkiye,Defender - Centre-Back,left,3000000.0,9.0,0.0,2023-ligue-1,2023,ligue-1
1005240,christian-mawissa,Christian Mawissa,18/04/2005,21.0,"1,84 m",France,Defender - Centre-Back,left,15000000.0,6.0,0.0,2023-ligue-1,2023,ligue-1
460629,colin-dagba,Colin Dagba,09/09/1998,27.0,"1,70 m",France,Defender - Right-Back,right,500000.0,16.0,1.0,2023-ligue-1,2023,ligue-1
838804,check-oumar-diakite,Check Oumar Diakité,05/12/2002,23.0,"1,73 m",France,Midfield - Central Midfield,right,150000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
394906,charles-traore,Charles Traoré,01/01/1992,34.0,"1,80 m",Mali,Defender - Left-Back,left,50000.0,11.0,0.0,2023-ligue-1,2023,ligue-1
279570,daler-kuzyaev,Daler Kuzyaev,15/01/1993,33.0,"1,82 m",Russia,Midfield - Central Midfield,right,3500000.0,51.0,3.0,2023-ligue-1,2023,ligue-1
628835,dany-jean,Dany Jean,28/11/2002,23.0,"1,75 m",Haiti,Attack - Left Winger,left,700000.0,19.0,1.0,2023-ligue-1,2023,ligue-1
187718,clinton-mata,Clinton Mata,07/11/1992,33.0,"1,80 m",Angola,Defender - Centre-Back,right,3000000.0,18.0,0.0,2023-ligue-1,2023,ligue-1
1049151,dembo-sylla,Dembo Sylla,10/11/2002,23.0,"1,75 m",Guinea,Defender - Right-Back,right,1500000.0,15.0,0.0,2023-ligue-1,2023,ligue-1
170544,christophe-herelle,Christophe Hérelle,22/08/1992,33.0,"1,91 m",Martinique,Defender - Centre-Back,right,250000.0,0.0,0.0,2023-ligue-1,2023,ligue-1
655006,diego-moreira,Diego Moreira,06/08/2004,21.0,"1,79 m",Belgium,Midfield - Left Midfield,left,25000000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
442320,didier-lamkel-ze,Didier Lamkel Zé,17/09/1996,29.0,"1,89 m",Cameroon,Attack - Left Winger,right,,3.0,0.0,2023-ligue-1,2023,ligue-1
540664,dilane-bakwa,Dilane Bakwa,26/08/2002,23.0,"1,80 m",France,Attack - Right Winger,left,28000000.0,6.0,0.0,2023-ligue-1,2023,ligue-1
467632,cristian-casseres-jr-,Cristian Cásseres Jr.,20/01/2000,26.0,"1,76 m",Venezuela,Midfield - Central Midfield,right,9000000.0,46.0,0.0,2023-ligue-1,2023,ligue-1
334526,denis-zakaria,Denis Zakaria,20/11/1996,29.0,"1,90 m",Switzerland,Midfield - Defensive Midfield,right,25000000.0,63.0,3.0,2023-ligue-1,2023,ligue-1
307807,dario-maresic,Dario Maresic,29/09/1999,26.0,"1,83 m",Austria,Defender - Centre-Back,both,1500000.0,21.0,1.0,2023-ligue-1,2023,ligue-1
855021,djamal-moussadek,Djamal Moussadek,03/04/2002,24.0,"1,85 m",Morocco,Defender - Centre-Back,right,350000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
576033,dogan-alemdar,Doğan Alemdar,29/10/2002,23.0,"1,92 m",Türkiye,Goalkeeper,right,1500000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
37647,dimitri-payet,Dimitri Payet,29/03/1987,39.0,"1,75 m",France,Midfield - Attacking Midfield,right,,38.0,8.0,2023-ligue-1,2023,ligue-1
238266,duje-caleta-car,Duje Caleta-Car,17/09/1996,29.0,"1,93 m",Croatia,Defender - Centre-Back,right,3000000.0,38.0,1.0,2023-ligue-1,2023,ligue-1
393621,douglas-augusto,Douglas Augusto,13/01/1997,29.0,"1,73 m",Brazil,Midfield - Central Midfield,left,7000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
314940,dimitri-lienard,Dimitri Liénard,13/02/1988,38.0,"1,81 m",France,Midfield - Central Midfield,left,,,,2023-ligue-1,2023,ligue-1
745178,edan-diop,Edan Diop,28/08/2004,21.0,"1,85 m",France,Midfield - Central Midfield,right,2500000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
795657,djeidi-gassama,Djeidi Gassama,10/09/2003,22.0,"1,77 m",Mauritania,Attack - Left Winger,right,7000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
649033,dion-lopy,Dion Lopy,02/02/2002,24.0,"1,84 m",Senegal,Midfield - Defensive Midfield,right,4000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
659521,edouard-michut,Edouard Michut,04/03/2003,23.0,"1,77 m",France,Midfield - Central Midfield,right,1200000.0,7.0,1.0,2023-ligue-1,2023,ligue-1
206717,eduard-sobol,Eduard Sobol,20/04/1995,31.0,"1,86 m",Ukraine,Defender - Left-Back,left,500000.0,29.0,0.0,2023-ligue-1,2023,ligue-1
483348,djed-spence,Djed Spence,09/08/2000,25.0,"1,84 m",England,Defender - Left-Back,right,30000000.0,4.0,0.0,2023-ligue-1,2023,ligue-1
659542,elye-wahi,Elye Wahi,02/01/2003,23.0,"1,84 m",Cote d'Ivoire,Attack - Centre-Forward,right,12000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
535834,eliot-matazo,Eliot Matazo,15/02/2002,24.0,"1,70 m",Belgium,Midfield - Central Midfield,right,2000000.0,22.0,0.0,2023-ligue-1,2023,ligue-1
381187,emmanuel-sabbi,Emmanuel Sabbi,24/12/1997,28.0,"1,78 m",United States,Attack - Right Winger,right,2500000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
913495,emran-soglo,Emran Soglo,11/07/2005,20.0,"1,78 m",England,Defender - Left-Back,left,700000.0,3.0,1.0,2023-ligue-1,2023,ligue-1
77383,eiji-kawashima,Eiji Kawashima,20/03/1983,43.0,"1,85 m",Japan,Goalkeeper,right,50000.0,95.0,0.0,2023-ligue-1,2023,ligue-1
559328,emmanuel-emegha,Emmanuel Emegha,03/02/2003,23.0,"1,96 m",Netherlands,Attack - Centre-Forward,right,28000000.0,2.0,0.0,2023-ligue-1,2023,ligue-1
591190,dominique-youfeigane,Dominique Youfeigane,07/02/2000,26.0,"1,88 m",Central African Republic,Goalkeeper,right,50000.0,15.0,0.0,2023-ligue-1,2023,ligue-1
787912,el-chadaille-bitshiabu,El Chadaille Bitshiabu,16/05/2005,20.0,"1,96 m",France,Defender - Centre-Back,left,15000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
693312,elias-damergy,Elias Damergy,17/10/2002,23.0,"1,86 m",Tunisia,Goalkeeper,right,,0.0,0.0,2023-ligue-1,2023,ligue-1
633992,enzo-le-fee,Enzo Le Fée,03/02/2000,26.0,"1,73 m",France,Midfield - Central Midfield,right,25000000.0,1.0,0.0,2023-ligue-1,2023,ligue-1
298583,eray-comert,Eray Cömert,04/02/1998,28.0,"1,83 m",Switzerland,Defender - Centre-Back,right,2500000.0,20.0,0.0,2023-ligue-1,2023,ligue-1
804664,elies-mahmoud,Elies Mahmoud,10/02/2001,25.0,"1,71 m",France,Attack - Right Winger,left,650000.0,,,2023-ligue-1,2023,ligue-1
955070,ernest-nuamah,Ernest Nuamah,01/11/2003,22.0,"1,78 m",Ghana,Attack - Right Winger,left,12000000.0,18.0,4.0,2023-ligue-1,2023,ligue-1
384859,fabien-centonze,Fabien Centonze,16/01/1996,30.0,"1,82 m",France,Defender - Right-Back,right,1200000.0,,,2023-ligue-1,2023,ligue-1
507341,fabian-rieder,Fabian Rieder,16/02/2002,24.0,"1,79 m",Switzerland,Midfield - Attacking Midfield,left,8000000.0,27.0,1.0,2023-ligue-1,2023,ligue-1
357072,faitout-maouassa,Faitout Maouassa,06/07/1998,27.0,"1,70 m",France,Defender - Left-Back,left,800000.0,6.0,0.0,2023-ligue-1,2023,ligue-1
500689,evann-guessand,Evann Guessand,01/07/2001,24.0,"1,88 m",Cote d'Ivoire,Attack - Right Winger,right,28000000.0,21.0,4.0,2023-ligue-1,2023,ligue-1
599663,faris-moumbagna,Faris Moumbagna,01/07/2000,25.0,"1,85 m",Cameroon,Attack - Centre-Forward,left,4000000.0,9.0,0.0,2023-ligue-1,2023,ligue-1
659518,felix-lemarechal,Félix Lemaréchal,07/08/2003,22.0,"1,80 m",France,Midfield - Attacking Midfield,right,8000000.0,5.0,0.0,2023-ligue-1,2023,ligue-1
607225,florent-sanchez,Florent Sanchez,02/04/2003,23.0,"1,78 m",France,Midfield - Central Midfield,right,700000.0,10.0,0.0,2023-ligue-1,2023,ligue-1
286384,eric-bailly,Eric Bailly,12/04/1994,32.0,"1,87 m",Cote d'Ivoire,Defender - Centre-Back,right,1500000.0,49.0,2.0,2023-ligue-1,2023,ligue-1
